date,project_id,manager_id,user_id,hours
2019-05-21,61,12,4,1.5
2019-05-06,61,12,4,0.25
2019-04-23,61,12,4,0.5
2019-04-22,61,12,4,1
2019-05-29,63,12,4,0.75
2019-03-25,63,12,4,0.25
2019-03-23,63,12,4,1.5
2019-03-22,63,12,4,1.25
2019-03-22,63,12,4,1
2019-03-22,63,12,4,0.33
2019-03-22,63,12,4,0.75
2019-03-21,63,12,4,0.33
2019-03-20,63,12,4,10.75
2019-03-15,63,12,4,0.5
2019-12-17,64,12,4,0.25
2019-12-12,64,12,4,1.25
2019-12-11,64,12,4,0.75
2019-12-11,64,12,4,0.75
2019-12-11,64,12,4,0.25
2019-12-11,64,12,4,1
2019-12-11,64,12,4,2
2019-12-11,64,12,4,3.5
2019-12-10,64,12,4,3
2019-12-10,64,12,4,0.25
2019-12-10,64,12,4,1.5
2019-12-09,64,12,4,1
2019-12-09,64,12,4,0.17
2019-12-09,64,12,4,0.5
2019-12-09,64,12,4,1.5
2019-12-09,64,12,4,2
2019-12-09,64,12,4,0.33
2019-12-06,64,12,4,0.25
2019-12-02,64,12,4,0.08
2019-11-25,64,12,4,0.17
2019-11-22,64,12,4,4
2019-11-21,64,12,4,1.5
2019-11-21,64,12,4,2.5
2019-11-20,64,12,4,0.42
2019-11-19,64,12,4,2.75
2019-11-19,64,12,4,1
2019-11-19,64,12,4,3
2019-11-18,64,12,4,0.25
2019-11-18,64,12,4,1
2019-11-18,64,12,4,1
2019-11-18,64,12,4,0.5
2019-11-13,64,12,4,0.8
2019-11-13,64,12,4,0.35
2019-11-12,64,12,4,0.52
2019-11-12,64,12,4,0.42
2019-11-12,64,12,4,0.32
2019-11-07,64,12,4,1.37
2019-11-06,64,12,4,0.32
2019-11-04,64,12,4,0.93
2019-11-04,64,12,4,0.38
2019-10-30,64,12,4,1.55
2019-10-28,64,12,4,0.25
2019-10-28,64,12,4,0.53
2019-10-28,64,12,4,0.75
2019-10-28,64,12,4,0.28
2019-10-28,64,12,4,1.42
2019-10-25,64,12,4,1.55
2019-10-24,64,12,4,1.13
2019-10-24,64,12,4,1.55
2019-10-24,64,12,4,0.27
2019-10-23,64,12,4,1.62
2019-10-23,64,12,4,0.83
2019-10-23,64,12,4,0.45
2019-10-22,64,12,4,0.1
2019-10-22,64,12,4,0.88
2019-10-22,64,12,4,1.25
2019-10-21,64,12,4,0.78
2019-10-21,64,12,4,1.25
2019-10-18,64,12,4,0.42
2019-10-18,64,12,4,1.52
2019-10-18,64,12,4,1.68
2019-10-17,64,12,4,3.35
2019-10-17,64,12,4,0.3
2019-10-17,64,12,4,0.78
2019-10-17,64,12,4,1.4
2019-10-17,64,12,4,0.22
2019-10-17,64,12,4,0.08
2019-10-17,64,12,4,2.57
2019-10-16,64,12,4,0.05
2019-10-16,64,12,4,1.52
2019-10-16,64,12,4,2.2
2019-10-15,64,12,4,0.27
2019-10-15,64,12,4,0.23
2019-10-15,64,12,4,0.52
2019-10-15,64,12,4,7.68
2019-10-14,64,12,4,0.18
2019-10-14,64,12,4,0.52
2019-10-14,64,12,4,0.25
2019-10-11,64,12,4,0.07
2019-10-11,64,12,4,0.15
2019-10-11,64,12,4,0.53
2019-10-11,64,12,4,0.6
2019-10-11,64,12,4,0.23
2019-10-10,64,12,4,1.3
2019-10-10,64,12,4,1.5
2019-10-10,64,12,4,0.27
2019-10-10,64,12,4,0.88
2019-10-10,64,12,4,0.28
2019-10-10,64,12,4,0.32
2019-10-10,64,12,4,0.17
2019-10-10,64,12,4,1.48
2019-10-10,64,12,4,0.12
2019-10-09,64,12,4,0.7
2019-10-08,64,12,4,0.4
2019-10-08,64,12,4,0.2
2019-10-08,64,12,4,0.58
2019-10-07,64,12,4,1.18
2019-10-07,64,12,4,0.97
2019-10-04,64,12,4,0.35
2019-10-04,64,12,4,1.33
2019-10-04,64,12,4,0.18
2019-10-04,64,12,4,0.15
2019-10-01,64,12,4,0.33
2019-10-01,64,12,4,0.55
2019-09-30,64,12,4,0.53
2019-09-30,64,12,4,2.9
2019-09-30,64,12,4,0.07
2019-09-30,64,12,4,1.7
2019-09-27,64,12,4,0.73
2019-09-27,64,12,4,0.3
2019-09-27,64,12,4,2.87
2019-09-27,64,12,4,0.32
2019-09-27,64,12,4,0.37
2019-09-27,64,12,4,0.85
2019-09-27,64,12,4,0.75
2019-09-26,64,12,4,0.77
2019-09-26,64,12,4,1.18
2019-09-26,64,12,4,0.72
2019-09-26,64,12,4,0.62
2019-09-26,64,12,4,0.22
2019-09-26,64,12,4,0.25
2019-09-26,64,12,4,1.85
2019-09-25,64,12,4,0.9
2019-09-25,64,12,4,0.1
2019-09-24,64,12,4,0.6
2019-09-24,64,12,4,0.28
2019-09-20,64,12,4,0.15
2019-09-19,64,12,4,0.88
2019-09-19,64,12,4,1.02
2019-09-18,64,12,4,8
2019-09-17,64,12,4,2
2019-09-17,64,12,4,0.25
2019-09-17,64,12,4,0.66
2019-09-16,64,12,4,1
2019-09-16,64,12,4,1
2019-09-16,64,12,4,6.75
2019-09-11,64,12,4,5.5
2019-09-10,64,12,4,0.75
2019-09-10,64,12,4,0.5
2019-09-10,64,12,4,0.5
2019-09-10,64,12,4,0.75
2019-09-10,64,12,4,2
2019-09-06,64,12,4,1.5
2019-09-05,64,12,4,0.25
2019-09-05,64,12,4,4.5
2019-09-05,64,12,4,0.25
2019-09-04,64,12,4,6
2019-09-03,64,12,4,3.75
2019-09-03,64,12,4,0.25
2019-09-02,64,12,4,5.5
2019-09-02,64,12,4,0.33
2019-08-30,64,12,4,5
2019-08-29,64,12,4,8.25
2019-08-28,64,12,4,4.75
2019-08-28,64,12,4,0.33
2019-08-27,64,12,4,0.5
2019-08-27,64,12,4,1.75
2019-08-27,64,12,4,0.5
2019-08-22,64,12,4,7.25
2019-08-22,64,12,4,0.25
2019-08-20,64,12,4,0.25
2019-08-20,64,12,4,5
2019-08-16,64,12,4,2
2019-08-15,64,12,4,0.25
2019-08-15,64,12,4,1.75
2019-08-15,64,12,4,0.25
2019-08-15,64,12,4,0.33
2019-08-15,64,12,4,1.67
2019-08-14,64,12,4,0.33
2019-08-14,64,12,4,1.33
2019-08-14,64,12,4,0.5
2019-08-14,64,12,4,0.5
2019-08-14,64,12,4,0.5
2019-08-14,64,12,4,1
2019-08-14,64,12,4,0.5
2019-08-14,64,12,4,0.75
2019-08-13,64,12,4,0.25
2019-08-13,64,12,4,1.75
2019-08-09,64,12,4,3.25
2019-08-08,64,12,4,1
2019-08-08,64,12,4,0.25
2019-08-08,64,12,4,0.17
2019-08-08,64,12,4,0.17
2019-08-08,64,12,4,0.5
2019-08-07,64,12,4,0.5
2019-08-07,64,12,4,1
2019-08-07,64,12,4,0.5
2019-08-06,64,12,4,1
2019-08-06,64,12,4,0.17
2019-08-06,64,12,4,2
2019-08-06,64,12,4,0.25
2019-08-05,64,12,4,0.25
2019-08-05,64,12,4,0.5
2019-08-05,64,12,4,0.5
2019-08-05,64,12,4,0.17
2019-08-05,64,12,4,3
2019-08-05,64,12,4,0.5
2019-07-30,64,12,4,5
2019-07-30,64,12,4,1
2019-07-30,64,12,4,0.5
2019-07-26,64,12,4,1.5
2019-07-26,64,12,4,0.5
2019-07-26,64,12,4,1
2019-07-26,64,12,4,0.5
2019-07-24,64,12,4,3
2019-07-24,64,12,4,0.75
2019-07-24,64,12,4,2
2019-07-25,64,12,4,0.17
2019-07-25,64,12,4,0.5
2019-07-23,64,12,4,0.5
2019-07-23,64,12,4,3.5
2019-07-23,64,12,4,0.5
2019-07-22,64,12,4,0.17
2019-07-22,64,12,4,0.5
2019-07-19,64,12,4,0.5
2019-07-17,64,12,4,2
2019-07-16,64,12,4,0.25
2019-07-16,64,12,4,1.5
2019-07-16,64,12,4,2
2019-07-16,64,12,4,0.5
2019-07-16,64,12,4,1
2019-07-15,64,12,4,2.5
2019-07-15,64,12,4,1.25
2019-07-15,64,12,4,0.5
2019-07-15,64,12,4,1
2019-07-15,64,12,4,1
2019-07-10,64,12,4,1
2019-07-09,64,12,4,2
2019-07-08,64,12,4,2.84
2019-07-08,64,12,4,0.33
2019-07-08,64,12,4,0.5
2019-07-01,64,12,4,0.5
2019-07-01,64,12,4,3.5
2019-07-01,64,12,4,1
2019-07-01,64,12,4,0.75
2019-07-01,64,12,4,0.75
2019-07-01,64,12,4,0.25
2019-06-28,64,12,4,1
2019-06-27,64,12,4,0.33
2019-06-27,64,12,4,0.33
2019-06-24,64,12,4,0.5
2019-06-24,64,12,4,0.25
2019-06-24,64,12,4,0.5
2019-06-17,64,12,4,0.25
2019-06-17,64,12,4,0.75
2019-06-17,64,12,4,0.5
2019-06-17,64,12,4,0.25
2019-06-17,64,12,4,0.5
2019-06-17,64,12,4,0.25
2019-06-17,64,12,4,1
2019-06-17,64,12,4,0.17
2019-06-17,64,12,4,0.33
2019-06-17,64,12,4,0.25
2019-06-17,64,12,4,1.5
2019-06-17,64,12,4,1
2019-06-17,64,12,4,2
2019-06-17,64,12,4,1
2019-06-17,64,12,4,0.33
2019-06-17,64,12,4,0.5
2019-06-17,64,12,4,2
2019-06-14,64,12,4,1
2019-06-13,64,12,4,0.33
2019-06-11,64,12,4,0.5
2019-06-11,64,12,4,0.25
2019-06-10,64,12,4,1
2019-06-06,64,12,4,0.33
2019-06-03,64,12,4,2.25
2019-06-03,64,12,4,0.75
2019-06-03,64,12,4,0.5
2019-06-03,64,12,4,0.25
2019-06-03,64,12,4,0.75
2019-06-03,64,12,4,0.25
2019-06-03,64,12,4,0.5
2019-05-31,64,12,4,0.75
2019-05-31,64,12,4,0.25
2019-05-27,64,12,4,2.33
2019-05-27,64,12,4,0.5
2019-05-24,64,12,4,0.5
2019-05-22,64,12,4,0.5
2019-05-22,64,12,4,1
2019-05-22,64,12,4,0.25
2019-05-21,64,12,4,1
2019-05-20,64,12,4,0.75
2019-05-20,64,12,4,0.75
2019-05-20,64,12,4,0.5
2019-05-20,64,12,4,0.25
2019-05-20,64,12,4,0.25
2019-05-17,64,12,4,3.5
2019-05-17,64,12,4,0.5
2019-05-16,64,12,4,1
2019-05-15,64,12,4,6.25
2019-05-14,64,12,4,0.33
2019-05-14,64,12,4,0.5
2019-05-07,64,12,4,0.25
2019-05-06,64,12,4,0.25
2019-05-02,64,12,4,0.25
2019-05-02,64,12,4,3
2019-05-02,64,12,4,0.33
2019-05-02,64,12,4,0.25
2019-05-02,64,12,4,0.5
2019-05-02,64,12,4,0.75
2019-04-29,64,12,4,1.5
2019-04-29,64,12,4,0.5
2019-04-29,64,12,4,1.75
2019-04-29,64,12,4,0.5
2019-04-29,64,12,4,1.75
2019-04-29,64,12,4,0.5
2019-04-26,64,12,4,0.75
2019-04-25,64,12,4,0.25
2019-04-24,64,12,4,0.17
2019-04-24,64,12,4,1.5
2019-04-24,64,12,4,2.75
2019-04-24,64,12,4,1
2019-04-24,64,12,4,0.25
2019-04-24,64,12,4,0.25
2019-04-24,64,12,4,1
2019-04-24,64,12,4,0.5
2019-04-23,64,12,4,0.75
2019-04-23,64,12,4,0.33
2019-04-16,64,12,4,2.5
2019-04-16,64,12,4,1
2019-04-16,64,12,4,1
2019-04-16,64,12,4,1
2019-04-15,64,12,4,0.5
2019-04-15,64,12,4,0.75
2019-04-11,64,12,4,0.5
2019-04-08,64,12,4,2
2019-04-08,64,12,4,0.25
2019-04-08,64,12,4,2.25
2019-04-08,64,12,4,1
2019-04-08,64,12,4,1.33
2019-04-08,64,12,4,1.75
2019-04-08,64,12,4,0.58
2019-04-05,64,12,4,0.5
2019-04-05,64,12,4,2
2019-04-05,64,12,4,1.08
2019-04-05,64,12,4,0.5
2019-04-05,64,12,4,1
2019-04-03,64,12,4,1
2019-04-02,64,12,4,0.25
2019-03-29,64,12,4,0.5
2019-03-27,64,12,4,1
2019-03-27,64,12,4,2
2019-03-26,64,12,4,4
2019-03-25,64,12,4,4
2019-03-25,64,12,4,0.5
2019-03-22,64,12,4,3.33
2019-03-21,64,12,4,1.75
2019-03-21,64,12,4,2.25
2019-03-21,64,12,4,0.25
2019-03-21,64,12,4,0.33
2019-03-18,64,12,4,0.17
2019-03-14,64,12,4,0.75
2019-03-14,64,12,4,0.33
2019-03-14,64,12,4,0.25
2019-03-13,64,12,4,2.5
2019-03-13,64,12,4,0.33
2019-03-12,64,12,4,0.33
2019-03-12,64,12,4,3
2019-03-12,64,12,4,0.33
2019-03-12,64,12,4,3.75
2019-03-11,64,12,4,0.5
2019-03-08,64,12,4,0.17
2019-03-08,64,12,4,0.83
2019-03-08,64,12,4,1
2019-03-06,64,12,4,1
2019-03-06,64,12,4,1
2019-03-04,64,12,4,0.16
2019-03-04,64,12,4,0.66
2019-03-01,64,12,4,0.5
2019-03-01,64,12,4,0.33
2019-02-28,64,12,4,1
2019-02-28,64,12,4,1.41
2019-02-28,64,12,4,2.25
2019-02-27,64,12,4,12.33
2019-02-26,64,12,4,1.5
2019-02-22,64,12,4,8
2019-02-21,64,12,4,0.25
2019-02-21,64,12,4,1.41
2019-02-21,64,12,4,0.33
2019-02-21,64,12,4,1
2019-02-21,64,12,4,1
2019-02-21,64,12,4,0.5
2019-02-21,64,12,4,0.58
2019-02-20,64,12,4,0.25
2019-02-20,64,12,4,7.66
2019-02-20,64,12,4,0.25
2019-02-19,64,12,4,1.5
2019-02-19,64,12,4,0.5
2019-02-19,64,12,4,2.5
2019-02-18,64,12,4,1
2019-02-15,64,12,4,1.25
2019-02-13,64,12,4,0.25
2019-02-13,64,12,4,0.75
2019-02-13,64,12,4,1.25
2019-02-13,64,12,4,2.5
2019-02-13,64,12,4,0.5
2019-02-13,64,12,4,4.75
2019-02-11,64,12,4,0.75
2019-02-11,64,12,4,1.75
2019-02-11,64,12,4,1.5
2019-02-11,64,12,4,1
2019-02-11,64,12,4,0.5
2019-02-08,64,12,4,1.25
2019-02-08,64,12,4,0.25
2019-02-06,64,12,4,1.5
2019-02-06,64,12,4,1
2019-02-06,64,12,4,1
2019-02-04,64,12,4,5.5
2019-02-02,64,12,4,4
2019-01-30,64,12,4,3
2019-01-30,64,12,4,2
2019-01-30,64,12,4,1
2019-01-30,64,12,4,0.75
2019-01-30,64,12,4,1.5
2019-01-30,64,12,4,0.25
2019-01-30,64,12,4,2
2019-01-28,64,12,4,1.75
2019-01-28,64,12,4,1
2019-01-24,64,12,4,1
2019-01-23,64,12,4,1
2019-01-22,64,12,4,2
2019-01-22,64,12,4,1
2019-01-22,64,12,4,2.25
2019-01-22,64,12,4,1
2019-01-21,64,12,4,0.5
2019-01-21,64,12,4,0.25
2019-01-21,64,12,4,0.5
2019-01-21,64,12,4,0.5
2019-01-18,64,12,4,5.25
2019-01-18,64,12,4,1.5
2019-01-18,64,12,4,0.5
2019-01-18,64,12,4,0.33
2019-01-17,64,12,4,0.5
2019-01-17,64,12,4,3
2019-01-17,64,12,4,1
2019-01-17,64,12,4,0.25
2019-01-17,64,12,4,0.5
2019-01-16,64,12,4,1
2019-01-16,64,12,4,0.5
2019-01-16,64,12,4,0.5
2019-01-16,64,12,4,1.75
2019-01-16,64,12,4,0.25
2019-01-15,64,12,4,0.5
2019-01-15,64,12,4,3.75
2019-01-14,64,12,4,1.25
2019-01-14,64,12,4,0.25
2019-01-14,64,12,4,0.5
2019-01-14,64,12,4,1.75
2019-01-11,64,12,4,3.5
2019-01-11,64,12,4,0.33
2019-01-11,64,12,4,2
2019-01-10,64,12,4,0.25
2019-01-10,64,12,4,2
2019-01-10,64,12,4,3.58
2019-01-09,64,12,4,0.75
2019-01-08,64,12,4,0.25
2019-01-08,64,12,4,1
2019-01-08,64,12,4,0.33
2019-01-08,64,12,4,0.5
2019-01-07,64,12,4,0.25
2019-01-07,64,12,4,0.5
2019-10-14,64,12,4,0.52
2019-10-14,64,12,4,0.18
2019-10-14,64,12,4,0.62
2019-10-14,64,12,4,0.58
2019-10-14,64,12,4,0.25
2019-10-14,64,12,4,0.18
2019-10-14,64,12,4,0.22
2019-04-01,64,12,4,0.25
2019-04-23,66,12,4,0.5
2019-12-18,78,12,4,0.75
2019-12-10,78,12,4,1.25
2019-11-18,78,12,4,1
2019-10-01,78,12,4,0.78
2019-10-01,78,12,4,2.55
2019-10-01,78,12,4,2.87
2019-10-01,78,12,4,1
2019-09-25,78,12,4,3.95
2019-09-25,78,12,4,0.72
2019-09-23,78,12,4,0.28
2019-09-20,78,12,4,0.22
2019-09-20,78,12,4,0.22
2019-09-20,78,12,4,0.05
2019-09-20,78,12,4,0.42
2019-09-19,78,12,4,1.72
2019-09-19,78,12,4,0.33
2019-09-17,78,12,4,1
2019-09-17,78,12,4,0.5
2019-09-11,78,12,4,1.25
2019-09-06,78,12,4,0.83
2019-08-14,78,12,4,1
2019-08-05,78,12,4,0.5
2019-07-29,78,12,4,0.5
2019-07-26,78,12,4,2
2019-07-26,78,12,4,2.5
2019-07-24,78,12,4,0.33
2019-07-24,78,12,4,2.75
2019-07-25,78,12,4,2.5
2019-07-25,78,12,4,0.5
2019-07-25,78,12,4,0.67
2019-07-17,78,12,4,0.25
2019-07-09,78,12,4,1
2019-07-09,78,12,4,1.5
2019-07-09,78,12,4,0.25
2019-07-09,78,12,4,0.25
2019-07-01,78,12,4,1.75
2019-07-01,78,12,4,0.33
2019-07-01,78,12,4,0.33
2019-07-01,78,12,4,0.33
2019-07-01,78,12,4,0.5
2019-07-01,78,12,4,0.5
2019-06-28,78,12,4,0.5
2019-06-28,78,12,4,0.5
2019-06-26,78,12,4,1.5
2019-06-25,78,12,4,2
2019-06-24,78,12,4,1
2019-06-24,78,12,4,1
2019-06-17,78,12,4,0.25
2019-06-17,78,12,4,0.5
2019-06-17,78,12,4,0.5
2019-06-17,78,12,4,0.5
2019-06-17,78,12,4,0.25
2019-06-17,78,12,4,0.25
2019-06-17,78,12,4,0.5
2019-06-17,78,12,4,0.33
2019-06-17,78,12,4,0.83
2019-06-17,78,12,4,0.5
2019-06-14,78,12,4,0.25
2019-06-14,78,12,4,3
2019-06-13,78,12,4,1.5
2019-06-13,78,12,4,0.5
2019-06-11,78,12,4,5.5
2019-06-11,78,12,4,4.5
2019-06-10,78,12,4,1.5
2019-06-10,78,12,4,1.75
2019-06-10,78,12,4,1.25
2019-06-10,78,12,4,1.5
2019-06-06,78,12,4,0.5
2019-06-06,78,12,4,0.75
2019-06-06,78,12,4,7.25
2019-06-06,78,12,4,0.17
2019-06-03,78,12,4,1
2019-06-03,78,12,4,2.5
2019-06-03,78,12,4,0.5
2019-06-03,78,12,4,0.33
2019-05-31,78,12,4,1.5
2019-05-31,78,12,4,0.5
2019-05-30,78,12,4,3.75
2019-05-30,78,12,4,0.25
2019-05-30,78,12,4,3
2019-05-30,78,12,4,3.75
2019-05-28,78,12,4,0.75
2019-05-28,78,12,4,0.5
2019-05-28,78,12,4,1
2019-05-28,78,12,4,0.5
2019-05-28,78,12,4,1.5
2019-05-28,78,12,4,2
2019-05-28,78,12,4,1
2019-05-29,78,12,4,2.5
2019-05-29,78,12,4,1
2019-05-29,78,12,4,3
2019-05-27,78,12,4,0.33
2019-05-27,78,12,4,3.25
2019-05-24,78,12,4,3
2019-05-24,78,12,4,0.5
2019-05-24,78,12,4,1
2019-05-24,78,12,4,1
2019-05-23,78,12,4,1
2019-05-23,78,12,4,1
2019-05-23,78,12,4,2.25
2019-05-22,78,12,4,2.5
2019-05-22,78,12,4,1.5
2019-05-21,78,12,4,3.25
2019-05-20,78,12,4,1.5
2019-05-20,78,12,4,2.75
2019-05-20,78,12,4,2.25
2019-05-17,78,12,4,1
2019-05-17,78,12,4,0.5
2019-05-16,78,12,4,1.5
2019-05-16,78,12,4,3.5
2019-05-14,78,12,4,4.34
2019-05-14,78,12,4,0.5
2019-05-14,78,12,4,2.83
2019-05-07,78,12,4,1
2019-05-07,78,12,4,3.5
2019-05-07,78,12,4,1
2019-05-07,78,12,4,0.33
2019-05-07,78,12,4,0.5
2019-05-07,78,12,4,0.5
2019-05-07,78,12,4,0.25
2019-05-06,78,12,4,1.25
2019-05-06,78,12,4,0.25
2019-05-06,78,12,4,2.91
2019-05-06,78,12,4,1.5
2019-05-06,78,12,4,0.16
2019-05-06,78,12,4,1
2019-05-06,78,12,4,1
2019-05-02,78,12,4,1.5
2019-05-02,78,12,4,0.5
2019-05-02,78,12,4,0.75
2019-04-29,78,12,4,0.5
2019-04-29,78,12,4,0.5
2019-04-29,78,12,4,0.25
2019-04-29,78,12,4,0.5
2019-04-29,78,12,4,0.25
2019-04-29,78,12,4,0.5
2019-04-26,78,12,4,3
2019-04-26,78,12,4,1.5
2019-04-26,78,12,4,1
2019-04-26,78,12,4,0.17
2019-04-26,78,12,4,0.83
2019-04-25,78,12,4,0.25
2019-04-25,78,12,4,2
2019-04-25,78,12,4,0.33
2019-04-25,78,12,4,0.33
2019-04-24,78,12,4,0.33
2019-04-24,78,12,4,0.17
2019-04-23,78,12,4,0.17
2019-04-23,78,12,4,0.5
2019-04-23,78,12,4,2
2019-04-23,78,12,4,0.33
2019-04-22,78,12,4,2.75
2019-04-22,78,12,4,1.75
2019-04-22,78,12,4,2.5
2019-04-22,78,12,4,0.25
2019-04-22,78,12,4,0.75
2019-04-22,78,12,4,1
2019-04-22,78,12,4,3
2019-04-16,78,12,4,1
2019-04-16,78,12,4,0.33
2019-04-15,78,12,4,0.25
2019-04-15,78,12,4,2
2019-04-12,78,12,4,2.33
2019-04-12,78,12,4,0.17
2019-04-12,78,12,4,1.5
2019-04-12,78,12,4,0.17
2019-04-12,78,12,4,0.33
2019-04-12,78,12,4,1.5
2019-04-12,78,12,4,2
2019-04-12,78,12,4,0.43
2019-04-11,78,12,4,8
2019-04-10,78,12,4,4.5
2019-04-10,78,12,4,0.5
2019-04-10,78,12,4,0.5
2019-04-10,78,12,4,0.5
2019-04-08,78,12,4,2
2019-04-05,78,12,4,1.17
2019-04-05,78,12,4,0.42
2019-04-04,78,12,4,1.75
2019-04-04,78,12,4,1.33
2019-04-04,78,12,4,0.33
2019-04-04,78,12,4,0.25
2019-04-04,78,12,4,1
2019-04-04,78,12,4,2.58
2019-04-03,78,12,4,1.5
2019-04-02,78,12,4,0.25
2019-03-29,78,12,4,2
2019-03-29,78,12,4,0.67
2019-03-28,78,12,4,2
2019-03-28,78,12,4,0.25
2019-03-27,78,12,4,5
2019-03-21,78,12,4,0.5
2019-03-21,78,12,4,0.75
2019-03-20,78,12,4,0.5
2019-03-19,78,12,4,4.25
2019-03-19,78,12,4,0.5
2019-03-19,78,12,4,0.5
2019-03-18,78,12,4,0.75
2019-03-15,78,12,4,3.5
2019-03-15,78,12,4,0.83
2019-03-14,78,12,4,0.58
2019-03-14,78,12,4,3.58
2019-03-14,78,12,4,0.5
2019-03-14,78,12,4,0.25
2019-03-14,78,12,4,0.5
2019-03-13,78,12,4,2
2019-03-13,78,12,4,0.75
2019-03-13,78,12,4,0.75
2019-03-13,78,12,4,0.5
2019-03-13,78,12,4,0.5
2019-03-12,78,12,4,0.42
2019-03-12,78,12,4,0.16
2019-03-11,78,12,4,0.5
2019-03-11,78,12,4,1
2019-03-11,78,12,4,0.75
2019-03-09,78,12,4,2
2019-03-08,78,12,4,1
2019-03-08,78,12,4,0.42
2019-03-08,78,12,4,0.25
2019-03-08,78,12,4,1.5
2019-03-07,78,12,4,0.25
2019-03-07,78,12,4,0.66
2019-03-07,78,12,4,0.75
2019-03-07,78,12,4,0.25
2019-03-07,78,12,4,0.83
2019-03-07,78,12,4,0.25
2019-03-07,78,12,4,1.83
2019-03-07,78,12,4,0.5
2019-03-06,78,12,4,1.08
2019-03-06,78,12,4,0.75
2019-03-06,78,12,4,1.83
2019-03-06,78,12,4,0.33
2019-03-06,78,12,4,1
2019-03-06,78,12,4,0.42
2019-03-04,78,12,4,0.25
2019-03-04,78,12,4,2.25
2019-03-04,78,12,4,2.01
2019-03-04,78,12,4,0.5
2019-03-04,78,12,4,0.5
2019-03-04,78,12,4,0.33
2019-03-01,78,12,4,1.5
2019-02-26,78,12,4,8
2019-02-22,78,12,4,0.25
2019-02-13,78,12,4,1.5
2019-02-13,78,12,4,0.5
2019-02-13,78,12,4,1.25
2019-02-13,78,12,4,0.25
2019-02-13,78,12,4,1.25
2019-02-11,78,12,4,0.25
2019-02-11,78,12,4,0.75
2019-02-04,78,12,4,0.5
2019-02-04,78,12,4,1
2019-01-30,78,12,4,3
2019-01-30,78,12,4,4.25
2019-01-30,78,12,4,0.25
2019-01-30,78,12,4,1.75
2019-01-30,78,12,4,0.08
2019-01-30,78,12,4,1
2019-01-29,78,12,4,5.25
2019-01-28,78,12,4,2.75
2019-01-25,78,12,4,4.25
2019-01-25,78,12,4,0.5
2019-01-25,78,12,4,0.25
2019-01-24,78,12,4,4
2019-01-23,78,12,4,4
2019-01-22,78,12,4,3.25
2019-01-21,78,12,4,1
2019-01-21,78,12,4,2.5
2019-01-17,78,12,4,0.75
2019-01-17,78,12,4,0.5
2019-01-16,78,12,4,4
2019-01-14,78,12,4,2.25
2019-01-12,78,12,4,2
2019-01-12,78,12,4,2
2019-01-11,78,12,4,1.66
2019-01-10,78,12,4,0.5
2019-01-09,78,12,4,0.5
2019-01-09,78,12,4,2.5
2019-01-09,78,12,4,0.25
2019-01-07,78,12,4,3.75
2019-04-01,78,12,4,0.75
2019-12-12,89,12,4,2
2019-11-22,89,12,4,1.25
2019-11-20,89,12,4,1.5
2019-06-17,89,12,4,0.75
2019-06-17,89,12,4,1.17
2019-06-06,89,12,4,2
2019-05-27,89,12,4,0.17
2019-05-24,89,12,4,1
2019-05-16,89,12,4,0.5
2019-05-15,89,12,4,2
2019-05-07,89,12,4,0.5
2019-05-07,89,12,4,1.5
2019-04-24,89,12,4,1.25
2019-04-23,89,12,4,0.17
2019-04-08,89,12,4,1
2019-01-30,89,12,4,0.66
2019-01-29,89,12,4,0.75
2019-01-15,89,12,4,0.5
2019-12-04,91,12,4,0.25
2019-12-03,91,12,4,0.25
2019-11-06,91,12,4,1.58
2019-11-04,91,12,4,0.35
2019-11-04,91,12,4,0.48
2019-12-23,97,12,4,4.5
2019-12-20,97,12,4,2
2019-12-20,97,12,4,1
2019-12-18,97,12,4,0.75
2019-12-18,97,12,4,0.33
2019-12-17,97,12,4,5.5
2019-12-06,97,12,4,6
2019-12-05,97,12,4,2.5
2019-12-05,97,12,4,1.5
2019-12-05,97,12,4,1
2019-12-04,97,12,4,3.75
2019-12-03,97,12,4,2
2019-12-02,97,12,4,1
2019-12-02,97,12,4,2
2019-11-29,97,12,4,1.25
2019-11-29,97,12,4,2.5
2019-11-28,97,12,4,4.25
2019-11-27,97,12,4,6
2019-11-26,97,12,4,0.5
2019-11-26,97,12,4,3.5
2019-11-26,97,12,4,0.25
2019-11-25,97,12,4,2.91
2019-11-25,97,12,4,0.5
2019-11-21,97,12,4,2
2019-11-21,97,12,4,1
2019-11-12,97,12,4,0.33
2019-11-11,97,12,4,0.67
2019-11-11,97,12,4,0.93
2019-11-11,97,12,4,0.37
2019-11-08,97,12,4,0.32
2019-11-06,97,12,4,0.27
2019-11-06,97,12,4,0.3
2019-11-06,97,12,4,0.27
2019-11-06,97,12,4,0.25
2019-11-06,97,12,4,1.08
2019-11-06,97,12,4,2.58
2019-10-28,97,12,4,4
2019-10-25,97,12,4,0.65
2019-10-25,97,12,4,0.6
2019-10-25,97,12,4,0.42
2019-10-25,97,12,4,0.75
2019-10-25,97,12,4,1.1
2019-10-09,97,12,4,0.35
2019-10-09,97,12,4,0.27
2019-10-09,97,12,4,1.53
2019-10-09,97,12,4,0.83
2019-10-09,97,12,4,0.85
2019-10-09,97,12,4,2.95
2019-10-08,97,12,4,1.03
2019-10-08,97,12,4,1.35
2019-10-08,97,12,4,1.87
2019-10-07,97,12,4,0.17
2019-10-07,97,12,4,0.25
